Date,Ticker,Open,High,Low,Close,Adj Close,Volume,RSI,L3,H3,BullishEngulfing,BearishEngulfing,Strategy,Setup,EntryTrigger,Reason
2026-01-22,ACMR,55.0,56.3,51.07,51.67,51.67,1498948.0,73.10892586989411,50.8,54.51,False,True,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-23,ACMR,52.09,52.39,49.75,49.85,49.85,1110397.0,60.88480070083224,50.8,56.3,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-26,ACMR,49.24,51.18,48.43,51.13,51.13,893722.0,62.77615673197167,49.75,56.3,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-18,ADBE,355.87,358.34,351.3636,355.81,355.81,3352747.0,75.66906474820142,343.88,357.8,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-19,ADBE,355.525,357.55,351.59,355.86,355.86,8706340.0,74.69699236869667,345.4301,358.34,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-22,ADBE,355.59,359.5706,354.7,357.53,357.53,2960799.0,75.35787321063393,347.8025,358.34,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-23,ADBE,357.47,359.6699,350.58,352.42,352.42,3052537.0,68.4195402298851,351.3636,359.5706,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-24,ADBE,352.21,354.75,351.11,352.98,352.98,1166487.0,67.77598592581735,350.58,359.6699,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-26,ADBE,352.5,356.23,352.2819,353.8,353.8,1455122.0,57.320388349514594,350.58,359.6699,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-29,ADBE,353.37,356.68,351.16,353.16,353.16,2794007.0,65.60000000000004,350.58,359.6699,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-30,ADBE,352.03,355.2699,350.009,352.51,352.51,2252633.0,60.12360939431396,351.11,356.68,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-31,ADBE,351.01,352.88,349.69,349.99,349.99,2116207.0,58.20966969842032,350.009,356.68,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-02,ADBE,350.675,351.12,331.64,333.3,333.3,5643504.0,33.26167676372873,349.69,356.68,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-05,ADBE,330.11,334.47,327.44,331.56,331.56,5012050.0,23.491792794713263,331.64,355.2699,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-06,ADBE,330.0,336.4,329.5,335.99,335.99,3187432.0,33.54320451584891,327.44,352.88,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-07,ADBE,336.24,342.78,334.6226,338.1,338.1,3183059.0,39.10042306835898,327.44,351.12,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-08,ADBE,337.38,343.95,334.675,339.04,339.04,3107661.0,30.015353121801382,327.44,342.78,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-09,ADBE,335.875,335.875,328.0,333.95,333.95,3250098.0,24.593212459321208,329.5,343.95,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-12,ADBE,327.77,330.67,323.5,327.65,327.65,3541399.0,21.37203166226908,328.0,343.95,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-13,ADBE,322.49,323.0,307.91,309.93,309.93,7217338.0,13.563992651561563,323.5,343.95,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-14,ADBE,308.57,309.73,302.47,304.44,304.44,5712622.0,13.4855403348554,307.91,335.875,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-15,ADBE,304.97,305.82,301.4,304.09,304.09,4774251.0,12.67369063979234,302.47,330.67,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-16,ADBE,304.56,304.88,295.42,296.12,296.12,8534411.0,10.297356828193855,301.4,323.0,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-20,ADBE,294.32,295.0,288.33,290.37,290.37,6962010.0,9.62057877813507,295.42,309.73,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-21,ADBE,290.765,294.51,288.33,294.23,294.23,5645285.0,14.006916996047451,288.33,305.82,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-22,ADBE,296.0,301.82,295.2,299.73,299.73,4974504.0,20.061949011198493,288.33,304.88,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-23,ADBE,301.46,303.84,299.2,301.07,301.07,4368651.0,26.505321475433746,288.33,301.82,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-26,ADBE,301.4,306.3,301.4,304.72,304.72,3001407.0,30.96453900709224,288.33,303.84,False,False,bear_flag_short,Bear Flag Short,< signal candle low,Finviz bear flag pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-18,AEIS,211.68,211.68,203.68,208.77,208.77,362042.0,47.50000000000001,203.45,222.4099,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-19,AEIS,209.15,216.67,209.15,216.09,216.09,770413.0,57.94303192506213,203.45,222.4099,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-22,AEIS,219.15,220.4,216.745,217.76,217.76,217100.0,56.7099567099567,203.45,216.81,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-23,AEIS,215.78,218.68,213.0,217.51,217.51,230832.0,54.18982911262095,203.68,220.4,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-24,AEIS,218.35,218.852,216.58,217.23,217.23,69787.0,52.70780856423172,209.15,220.4,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-26,AEIS,217.89,218.5,215.63,217.86,217.86,95998.0,48.25447864033075,213.0,220.4,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-29,AEIS,217.17,220.0,214.22,217.26,217.26,221444.0,44.49244060475162,213.0,218.852,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-30,AEIS,218.87,218.87,211.665,213.41,213.41,287070.0,41.25500667556742,214.22,220.0,False,True,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-31,AEIS,214.13,215.055,208.9885,209.37,209.37,237693.0,37.59737597375976,211.665,220.0,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-02,AEIS,215.65,223.41,215.65,221.99,221.99,337571.0,48.19605173587474,208.9885,220.0,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-05,AEIS,226.3,232.0,224.47,227.65,227.65,501568.0,61.357890935355734,208.9885,223.41,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-06,AEIS,228.12,231.92,223.5208,229.7,229.7,562569.0,61.53154772604709,208.9885,232.0,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-07,AEIS,228.18,228.3,219.0,224.4,224.4,575751.0,57.80141843971632,215.65,232.0,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-08,AEIS,222.24,224.37,201.56,210.99,210.99,762181.0,55.2453195610071,219.0,232.0,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-09,AEIS,211.04,220.41,211.04,219.59,219.59,389678.0,58.162341581170786,201.56,231.92,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-12,AEIS,222.545,229.3,221.8,227.59,227.59,291657.0,58.58721624850658,201.56,228.3,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-13,AEIS,228.95,237.94,228.0,233.92,233.92,451935.0,61.28176487014801,201.56,229.3,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-14,AEIS,235.43,238.92,230.94,237.9,237.9,425046.0,63.530192435301934,211.04,237.94,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-15,AEIS,247.26,259.46,245.98,257.29,257.29,1063929.0,71.20474274825324,221.8,238.92,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-16,AEIS,262.44,263.9999,252.2,253.86,253.86,457722.0,68.50709438618136,228.0,259.46,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-20,AEIS,248.6,255.3,246.0,250.95,250.95,339363.0,66.91774630912926,230.94,263.9999,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-21,AEIS,253.6,271.62,248.32,269.0,269.0,804387.0,74.4308692977059,245.98,263.9999,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-22,AEIS,274.64,276.845,266.68,275.57,275.57,950559.0,78.46087704213241,246.0,271.62,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-23,AEIS,272.89,272.89,254.3167,262.19,262.19,615398.0,67.17068170169144,246.0,276.845,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-26,AEIS,260.01,265.691,258.245,263.03,263.03,222237.0,65.76086956521738,248.32,276.845,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-18,AEP,115.0,115.8,115.0,115.58,115.58,4794849.0,21.503131524008367,113.87,116.12,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-19,AEP,115.145,116.39,114.36,114.49,114.49,7322509.0,25.327868852459005,113.87,116.12,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-22,AEP,114.16,114.91,113.84,114.62,114.62,3049049.0,29.140271493212722,113.87,116.39,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-23,AEP,114.59,115.23,114.24,115.15,115.15,2918098.0,36.023054755043276,113.84,116.39,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-24,AEP,115.05,115.39,114.805,115.31,115.31,1057723.0,37.0616113744076,113.84,116.39,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-26,AEP,115.19,115.93,115.0,115.67,115.67,1896123.0,41.01825168107589,113.84,115.39,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-29,AEP,116.1,116.7218,115.62,115.77,115.77,1814788.0,50.229885057471215,114.24,115.93,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-30,AEP,115.58,116.21,115.45,115.99,115.99,6956441.0,49.53379953379955,114.805,116.7218,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-31,AEP,116.01,116.07,115.16,115.31,115.31,1579431.0,57.8231292517007,115.0,116.7218,False,True,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-02,AEP,115.44,116.2,114.42,115.81,115.81,3906753.0,59.999999999999964,115.16,116.7218,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-05,AEP,115.57,115.57,112.535,114.07,114.07,3894353.0,49.67948717948717,114.42,116.21,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-06,AEP,114.05,115.23,113.8501,115.04,115.04,2536173.0,45.79976985040283,112.535,116.2,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-07,AEP,115.325,115.515,113.25,113.7,113.7,2557008.0,45.07361268403178,112.535,116.2,False,True,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-08,AEP,113.88,116.5,113.735,115.93,115.93,3230756.0,55.58608058608063,112.535,115.57,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-09,AEP,116.0,117.405,115.95,116.91,116.91,2867699.0,56.02901178603806,113.25,116.5,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
